2025-10-30 02:42:14.832 +03:00 [INF] ts="2025-10-29T23:42:14.8326470Z" cpu=0.0% ws=33.58MB heap=1.58MB
2025-10-30 02:42:24.848 +03:00 [INF] ts="2025-10-29T23:42:24.8488235Z" cpu=0.0% ws=33.59MB heap=1.58MB
2025-10-30 02:42:34.862 +03:00 [INF] ts="2025-10-29T23:42:34.8620364Z" cpu=0.0% ws=33.58MB heap=1.58MB
2025-10-30 02:42:44.881 +03:00 [INF] ts="2025-10-29T23:42:44.8813421Z" cpu=0.0% ws=33.58MB heap=1.58MB
2025-10-30 02:42:54.903 +03:00 [INF] ts="2025-10-29T23:42:54.9033684Z" cpu=0.0% ws=33.58MB heap=1.59MB
2025-10-30 02:43:04.924 +03:00 [INF] ts="2025-10-29T23:43:04.9247085Z" cpu=0.0% ws=33.58MB heap=1.59MB
2025-10-30 02:43:14.948 +03:00 [INF] ts="2025-10-29T23:43:14.9488050Z" cpu=0.0% ws=33.58MB heap=1.60MB
2025-10-30 02:43:24.973 +03:00 [INF] ts="2025-10-29T23:43:24.9734606Z" cpu=0.0% ws=33.58MB heap=1.60MB
2025-10-30 02:43:34.995 +03:00 [INF] ts="2025-10-29T23:43:34.9952042Z" cpu=0.0% ws=33.58MB heap=1.61MB
2025-10-30 02:43:45.007 +03:00 [INF] ts="2025-10-29T23:43:45.0072674Z" cpu=0.0% ws=33.58MB heap=1.61MB
2025-10-30 02:43:55.030 +03:00 [INF] ts="2025-10-29T23:43:55.0305352Z" cpu=0.0% ws=33.58MB heap=1.61MB
2025-10-30 02:44:05.041 +03:00 [INF] ts="2025-10-29T23:44:05.0412675Z" cpu=0.0% ws=33.73MB heap=1.61MB
2025-10-30 02:44:15.056 +03:00 [INF] ts="2025-10-29T23:44:15.0566777Z" cpu=0.0% ws=33.61MB heap=1.62MB
2025-10-30 02:44:25.077 +03:00 [INF] ts="2025-10-29T23:44:25.0778458Z" cpu=0.0% ws=33.61MB heap=1.62MB
2025-10-30 02:44:35.097 +03:00 [INF] ts="2025-10-29T23:44:35.0974864Z" cpu=0.0% ws=33.61MB heap=1.63MB
2025-10-30 02:44:45.113 +03:00 [INF] ts="2025-10-29T23:44:45.1134354Z" cpu=0.0% ws=33.65MB heap=1.63MB
2025-10-30 02:44:55.133 +03:00 [INF] ts="2025-10-29T23:44:55.1331179Z" cpu=0.0% ws=33.65MB heap=1.64MB
2025-10-30 02:45:05.147 +03:00 [INF] ts="2025-10-29T23:45:05.1478099Z" cpu=0.0% ws=33.68MB heap=1.64MB
2025-10-30 02:45:15.168 +03:00 [INF] ts="2025-10-29T23:45:15.1686433Z" cpu=0.0% ws=33.68MB heap=1.65MB
2025-10-30 02:45:25.187 +03:00 [INF] ts="2025-10-29T23:45:25.1878774Z" cpu=0.0% ws=33.62MB heap=1.65MB
2025-10-30 02:45:35.203 +03:00 [INF] ts="2025-10-29T23:45:35.2032774Z" cpu=0.0% ws=33.62MB heap=1.65MB
2025-10-30 02:45:45.218 +03:00 [INF] ts="2025-10-29T23:45:45.2188748Z" cpu=0.0% ws=33.62MB heap=1.66MB
2025-10-30 02:45:55.241 +03:00 [INF] ts="2025-10-29T23:45:55.2412829Z" cpu=0.0% ws=33.62MB heap=1.66MB
2025-10-30 02:46:05.262 +03:00 [INF] ts="2025-10-29T23:46:05.2621346Z" cpu=0.0% ws=33.62MB heap=1.67MB
2025-10-30 02:46:15.275 +03:00 [INF] ts="2025-10-29T23:46:15.2757314Z" cpu=0.0% ws=33.62MB heap=1.67MB
2025-10-30 02:46:25.284 +03:00 [INF] ts="2025-10-29T23:46:25.2847069Z" cpu=0.0% ws=33.62MB heap=1.68MB
2025-10-30 02:46:35.308 +03:00 [INF] ts="2025-10-29T23:46:35.3085227Z" cpu=0.0% ws=33.62MB heap=1.68MB
2025-10-30 02:46:45.324 +03:00 [INF] ts="2025-10-29T23:46:45.3242963Z" cpu=0.0% ws=33.62MB heap=1.69MB
2025-10-30 02:46:55.341 +03:00 [INF] ts="2025-10-29T23:46:55.3415104Z" cpu=0.0% ws=33.62MB heap=1.69MB
2025-10-30 02:47:05.350 +03:00 [INF] ts="2025-10-29T23:47:05.3506090Z" cpu=0.0% ws=33.62MB heap=1.69MB
2025-10-30 02:47:15.361 +03:00 [INF] ts="2025-10-29T23:47:15.3615487Z" cpu=0.0% ws=33.63MB heap=1.69MB
2025-10-30 02:47:25.381 +03:00 [INF] ts="2025-10-29T23:47:25.3817402Z" cpu=0.0% ws=33.63MB heap=1.70MB
2025-10-30 02:47:35.401 +03:00 [INF] ts="2025-10-29T23:47:35.4011363Z" cpu=0.0% ws=33.76MB heap=1.70MB
2025-10-30 02:47:45.415 +03:00 [INF] ts="2025-10-29T23:47:45.4156873Z" cpu=0.0% ws=33.63MB heap=1.71MB
2025-10-30 02:47:55.439 +03:00 [INF] ts="2025-10-29T23:47:55.4395475Z" cpu=0.0% ws=33.63MB heap=1.71MB
2025-10-30 02:48:05.452 +03:00 [INF] ts="2025-10-29T23:48:05.4520860Z" cpu=0.0% ws=33.63MB heap=1.72MB
2025-10-30 02:48:15.471 +03:00 [INF] ts="2025-10-29T23:48:15.4718911Z" cpu=0.0% ws=33.64MB heap=1.72MB
2025-10-30 02:48:25.480 +03:00 [INF] ts="2025-10-29T23:48:25.4801320Z" cpu=0.0% ws=33.63MB heap=1.72MB
2025-10-30 02:48:35.502 +03:00 [INF] ts="2025-10-29T23:48:35.5023156Z" cpu=0.0% ws=33.63MB heap=1.72MB
2025-10-30 02:48:45.521 +03:00 [INF] ts="2025-10-29T23:48:45.5211105Z" cpu=0.0% ws=33.63MB heap=1.73MB
2025-10-30 02:48:55.533 +03:00 [INF] ts="2025-10-29T23:48:55.5336336Z" cpu=0.0% ws=33.63MB heap=1.73MB
2025-10-30 02:49:05.547 +03:00 [INF] ts="2025-10-29T23:49:05.5474632Z" cpu=0.0% ws=33.63MB heap=1.74MB
2025-10-30 02:49:15.565 +03:00 [INF] ts="2025-10-29T23:49:15.5654119Z" cpu=0.0% ws=33.63MB heap=1.74MB
2025-10-30 02:49:25.579 +03:00 [INF] ts="2025-10-29T23:49:25.5791302Z" cpu=0.0% ws=33.63MB heap=1.75MB
2025-10-30 02:49:35.591 +03:00 [INF] ts="2025-10-29T23:49:35.5917923Z" cpu=0.0% ws=33.63MB heap=1.75MB
2025-10-30 02:49:45.611 +03:00 [INF] ts="2025-10-29T23:49:45.6116498Z" cpu=0.0% ws=33.63MB heap=1.76MB
2025-10-30 02:49:55.619 +03:00 [INF] ts="2025-10-29T23:49:55.6199454Z" cpu=0.0% ws=33.63MB heap=1.76MB
2025-10-30 02:50:05.627 +03:00 [INF] ts="2025-10-29T23:50:05.6271376Z" cpu=0.0% ws=33.63MB heap=1.76MB
2025-10-30 02:50:15.642 +03:00 [INF] ts="2025-10-29T23:50:15.6427450Z" cpu=0.0% ws=33.63MB heap=1.76MB
2025-10-30 02:50:25.652 +03:00 [INF] ts="2025-10-29T23:50:25.6524254Z" cpu=0.0% ws=33.63MB heap=1.77MB
2025-10-30 02:50:35.664 +03:00 [INF] ts="2025-10-29T23:50:35.6641615Z" cpu=0.0% ws=33.63MB heap=1.77MB
2025-10-30 02:50:45.677 +03:00 [INF] ts="2025-10-29T23:50:45.6773617Z" cpu=0.0% ws=33.63MB heap=1.78MB
2025-10-30 02:50:55.699 +03:00 [INF] ts="2025-10-29T23:50:55.6998002Z" cpu=0.0% ws=33.62MB heap=1.78MB
2025-10-30 02:51:05.715 +03:00 [INF] ts="2025-10-29T23:51:05.7156214Z" cpu=0.0% ws=33.62MB heap=1.79MB
2025-10-30 02:51:15.736 +03:00 [INF] ts="2025-10-29T23:51:15.7361764Z" cpu=0.0% ws=33.62MB heap=1.79MB
2025-10-30 02:51:25.748 +03:00 [INF] ts="2025-10-29T23:51:25.7487929Z" cpu=0.0% ws=33.63MB heap=1.80MB
2025-10-30 02:51:35.772 +03:00 [INF] ts="2025-10-29T23:51:35.7721718Z" cpu=0.0% ws=33.71MB heap=1.80MB
2025-10-30 02:51:45.789 +03:00 [INF] ts="2025-10-29T23:51:45.7895848Z" cpu=0.0% ws=33.69MB heap=1.80MB
2025-10-30 02:51:55.808 +03:00 [INF] ts="2025-10-29T23:51:55.8083411Z" cpu=0.0% ws=33.69MB heap=1.80MB
2025-10-30 02:52:05.829 +03:00 [INF] ts="2025-10-29T23:52:05.8296391Z" cpu=0.0% ws=33.62MB heap=1.81MB
2025-10-30 02:52:15.852 +03:00 [INF] ts="2025-10-29T23:52:15.8527898Z" cpu=0.0% ws=33.63MB heap=1.81MB
2025-10-30 02:52:25.874 +03:00 [INF] ts="2025-10-29T23:52:25.8746449Z" cpu=0.0% ws=33.63MB heap=1.82MB
2025-10-30 02:52:35.890 +03:00 [INF] ts="2025-10-29T23:52:35.8902441Z" cpu=0.0% ws=33.63MB heap=1.82MB
2025-10-30 02:52:45.906 +03:00 [INF] ts="2025-10-29T23:52:45.9069371Z" cpu=0.0% ws=33.63MB heap=1.83MB
2025-10-30 02:52:55.916 +03:00 [INF] ts="2025-10-29T23:52:55.9168027Z" cpu=0.0% ws=33.63MB heap=1.83MB
2025-10-30 02:53:05.932 +03:00 [INF] ts="2025-10-29T23:53:05.9329548Z" cpu=0.0% ws=33.63MB heap=1.83MB
2025-10-30 02:53:15.951 +03:00 [INF] ts="2025-10-29T23:53:15.9516676Z" cpu=0.0% ws=33.63MB heap=1.83MB
2025-10-30 02:53:25.975 +03:00 [INF] ts="2025-10-29T23:53:25.9759766Z" cpu=0.0% ws=33.63MB heap=1.84MB
2025-10-30 02:53:35.998 +03:00 [INF] ts="2025-10-29T23:53:35.9988649Z" cpu=0.0% ws=33.63MB heap=1.85MB
2025-10-30 02:53:46.014 +03:00 [INF] ts="2025-10-29T23:53:46.0144829Z" cpu=0.0% ws=33.63MB heap=1.85MB
2025-10-30 02:53:56.031 +03:00 [INF] ts="2025-10-29T23:53:56.0312824Z" cpu=0.0% ws=33.63MB heap=1.86MB
2025-10-30 02:54:06.046 +03:00 [INF] ts="2025-10-29T23:54:06.0466030Z" cpu=0.0% ws=33.63MB heap=1.86MB
2025-10-30 02:54:16.059 +03:00 [INF] ts="2025-10-29T23:54:16.0597876Z" cpu=0.0% ws=33.63MB heap=1.87MB
2025-10-30 02:54:26.069 +03:00 [INF] ts="2025-10-29T23:54:26.0699750Z" cpu=0.0% ws=33.63MB heap=1.87MB
2025-10-30 02:54:36.086 +03:00 [INF] ts="2025-10-29T23:54:36.0868064Z" cpu=0.0% ws=33.63MB heap=1.87MB
2025-10-30 02:54:46.101 +03:00 [INF] ts="2025-10-29T23:54:46.1013298Z" cpu=0.0% ws=33.63MB heap=1.87MB
2025-10-30 02:54:56.123 +03:00 [INF] ts="2025-10-29T23:54:56.1230729Z" cpu=0.0% ws=33.62MB heap=1.88MB
2025-10-30 02:55:06.132 +03:00 [INF] ts="2025-10-29T23:55:06.1320651Z" cpu=0.0% ws=33.63MB heap=1.88MB
2025-10-30 02:55:16.145 +03:00 [INF] ts="2025-10-29T23:55:16.1457465Z" cpu=0.0% ws=33.63MB heap=1.89MB
2025-10-30 02:55:26.157 +03:00 [INF] ts="2025-10-29T23:55:26.1571103Z" cpu=0.0% ws=33.63MB heap=1.89MB
2025-10-30 02:55:36.169 +03:00 [INF] ts="2025-10-29T23:55:36.1694610Z" cpu=0.0% ws=33.62MB heap=1.90MB
2025-10-30 02:55:46.188 +03:00 [INF] ts="2025-10-29T23:55:46.1883393Z" cpu=0.0% ws=33.62MB heap=1.90MB
2025-10-30 02:55:56.202 +03:00 [INF] ts="2025-10-29T23:55:56.2020788Z" cpu=0.0% ws=33.62MB heap=1.91MB
2025-10-30 02:56:06.212 +03:00 [INF] ts="2025-10-29T23:56:06.2125450Z" cpu=0.0% ws=33.62MB heap=1.91MB
2025-10-30 02:56:16.227 +03:00 [INF] ts="2025-10-29T23:56:16.2274831Z" cpu=0.0% ws=33.62MB heap=1.91MB
2025-10-30 02:56:26.249 +03:00 [INF] ts="2025-10-29T23:56:26.2491366Z" cpu=0.0% ws=33.62MB heap=1.91MB
2025-10-30 02:56:36.269 +03:00 [INF] ts="2025-10-29T23:56:36.2690471Z" cpu=0.0% ws=33.62MB heap=1.92MB
2025-10-30 02:56:46.291 +03:00 [INF] ts="2025-10-29T23:56:46.2916356Z" cpu=0.0% ws=33.62MB heap=1.92MB
2025-10-30 02:56:56.296 +03:00 [INF] ts="2025-10-29T23:56:56.2969381Z" cpu=0.0% ws=33.62MB heap=1.93MB
2025-10-30 02:57:06.318 +03:00 [INF] ts="2025-10-29T23:57:06.3182878Z" cpu=0.0% ws=33.62MB heap=1.93MB
2025-10-30 02:57:16.335 +03:00 [INF] ts="2025-10-29T23:57:16.3352551Z" cpu=0.0% ws=33.62MB heap=1.94MB
2025-10-30 02:57:26.351 +03:00 [INF] ts="2025-10-29T23:57:26.3514039Z" cpu=0.0% ws=33.62MB heap=1.94MB
2025-10-30 02:57:36.362 +03:00 [INF] ts="2025-10-29T23:57:36.3629682Z" cpu=0.0% ws=33.62MB heap=1.94MB
2025-10-30 02:57:46.381 +03:00 [INF] ts="2025-10-29T23:57:46.3810346Z" cpu=0.0% ws=33.63MB heap=1.94MB
2025-10-30 02:57:56.395 +03:00 [INF] ts="2025-10-29T23:57:56.3950912Z" cpu=0.0% ws=33.63MB heap=1.95MB
2025-10-30 02:58:06.413 +03:00 [INF] ts="2025-10-29T23:58:06.4133171Z" cpu=0.0% ws=33.63MB heap=1.95MB
2025-10-30 02:58:16.424 +03:00 [INF] ts="2025-10-29T23:58:16.4245067Z" cpu=0.0% ws=33.63MB heap=1.96MB
2025-10-30 02:58:26.450 +03:00 [INF] ts="2025-10-29T23:58:26.4500372Z" cpu=0.0% ws=33.63MB heap=1.96MB
2025-10-30 02:58:36.462 +03:00 [INF] ts="2025-10-29T23:58:36.4624236Z" cpu=0.0% ws=33.63MB heap=1.97MB
2025-10-30 02:58:46.476 +03:00 [INF] ts="2025-10-29T23:58:46.4769056Z" cpu=0.0% ws=33.64MB heap=1.97MB
2025-10-30 02:58:56.496 +03:00 [INF] ts="2025-10-29T23:58:56.4961002Z" cpu=0.0% ws=33.63MB heap=1.98MB
2025-10-30 02:59:06.507 +03:00 [INF] ts="2025-10-29T23:59:06.5074060Z" cpu=0.0% ws=33.64MB heap=1.98MB
2025-10-30 02:59:16.519 +03:00 [INF] ts="2025-10-29T23:59:16.5192758Z" cpu=0.0% ws=33.64MB heap=1.98MB
2025-10-30 02:59:26.533 +03:00 [INF] ts="2025-10-29T23:59:26.5330279Z" cpu=0.0% ws=33.65MB heap=1.98MB
2025-10-30 02:59:36.541 +03:00 [INF] ts="2025-10-29T23:59:36.5412084Z" cpu=0.0% ws=33.66MB heap=1.99MB
2025-10-30 02:59:46.554 +03:00 [INF] ts="2025-10-29T23:59:46.5541058Z" cpu=0.0% ws=33.66MB heap=1.99MB
2025-10-30 02:59:56.571 +03:00 [INF] ts="2025-10-29T23:59:56.5710591Z" cpu=0.0% ws=33.66MB heap=2.00MB
2025-10-30 03:00:06.592 +03:00 [INF] ts="2025-10-30T00:00:06.5921111Z" cpu=0.0% ws=33.66MB heap=2.00MB
2025-10-30 03:00:16.607 +03:00 [INF] ts="2025-10-30T00:00:16.6073805Z" cpu=0.0% ws=33.67MB heap=2.01MB
2025-10-30 03:00:26.620 +03:00 [INF] ts="2025-10-30T00:00:26.6203076Z" cpu=0.0% ws=33.67MB heap=2.01MB
2025-10-30 03:00:36.638 +03:00 [INF] ts="2025-10-30T00:00:36.6384712Z" cpu=0.0% ws=33.68MB heap=2.01MB
2025-10-30 03:00:46.651 +03:00 [INF] ts="2025-10-30T00:00:46.6514264Z" cpu=0.0% ws=33.68MB heap=2.01MB
2025-10-30 03:00:56.672 +03:00 [INF] ts="2025-10-30T00:00:56.6724552Z" cpu=0.0% ws=33.68MB heap=2.02MB
2025-10-30 03:01:06.690 +03:00 [INF] ts="2025-10-30T00:01:06.6909384Z" cpu=0.0% ws=33.68MB heap=2.03MB
2025-10-30 03:01:16.703 +03:00 [INF] ts="2025-10-30T00:01:16.7034415Z" cpu=0.0% ws=33.69MB heap=2.03MB
2025-10-30 03:01:26.719 +03:00 [INF] ts="2025-10-30T00:01:26.7190343Z" cpu=0.0% ws=33.69MB heap=2.04MB
2025-10-30 03:01:36.742 +03:00 [INF] ts="2025-10-30T00:01:36.7428667Z" cpu=0.0% ws=33.70MB heap=2.04MB
2025-10-30 03:01:46.757 +03:00 [INF] ts="2025-10-30T00:01:46.7573450Z" cpu=0.0% ws=33.71MB heap=2.04MB
2025-10-30 03:01:56.774 +03:00 [INF] ts="2025-10-30T00:01:56.7746055Z" cpu=0.0% ws=33.71MB heap=2.04MB
2025-10-30 03:02:06.796 +03:00 [INF] ts="2025-10-30T00:02:06.7962613Z" cpu=0.0% ws=33.74MB heap=2.05MB
2025-10-30 03:02:16.809 +03:00 [INF] ts="2025-10-30T00:02:16.8096692Z" cpu=0.0% ws=33.74MB heap=2.05MB
2025-10-30 03:02:26.827 +03:00 [INF] ts="2025-10-30T00:02:26.8273590Z" cpu=0.0% ws=33.73MB heap=2.06MB
2025-10-30 03:02:36.850 +03:00 [INF] ts="2025-10-30T00:02:36.8505777Z" cpu=0.0% ws=33.73MB heap=2.06MB
2025-10-30 03:02:46.867 +03:00 [INF] ts="2025-10-30T00:02:46.8678858Z" cpu=0.0% ws=33.74MB heap=2.07MB
2025-10-30 03:02:56.888 +03:00 [INF] ts="2025-10-30T00:02:56.8882006Z" cpu=0.0% ws=33.74MB heap=2.07MB
2025-10-30 03:03:06.909 +03:00 [INF] ts="2025-10-30T00:03:06.9092858Z" cpu=0.0% ws=33.75MB heap=2.07MB
2025-10-30 03:03:16.922 +03:00 [INF] ts="2025-10-30T00:03:16.9222316Z" cpu=0.0% ws=33.75MB heap=2.07MB
2025-10-30 03:03:26.935 +03:00 [INF] ts="2025-10-30T00:03:26.9354491Z" cpu=0.0% ws=33.75MB heap=2.08MB
2025-10-30 03:03:36.950 +03:00 [INF] ts="2025-10-30T00:03:36.9507684Z" cpu=0.0% ws=33.75MB heap=2.09MB
2025-10-30 03:03:46.971 +03:00 [INF] ts="2025-10-30T00:03:46.9716444Z" cpu=0.0% ws=33.76MB heap=2.09MB
2025-10-30 03:03:56.986 +03:00 [INF] ts="2025-10-30T00:03:56.9869356Z" cpu=0.0% ws=33.76MB heap=2.10MB
2025-10-30 03:04:07.004 +03:00 [INF] ts="2025-10-30T00:04:07.0041422Z" cpu=0.0% ws=33.77MB heap=2.10MB
2025-10-30 03:04:17.024 +03:00 [INF] ts="2025-10-30T00:04:17.0244998Z" cpu=0.0% ws=33.77MB heap=2.11MB
2025-10-30 03:04:27.044 +03:00 [INF] ts="2025-10-30T00:04:27.0445855Z" cpu=0.0% ws=33.78MB heap=2.11MB
2025-10-30 03:04:37.059 +03:00 [INF] ts="2025-10-30T00:04:37.0591190Z" cpu=0.0% ws=33.78MB heap=2.11MB
2025-10-30 03:04:47.078 +03:00 [INF] ts="2025-10-30T00:04:47.0787695Z" cpu=0.0% ws=33.79MB heap=2.11MB
2025-10-30 03:04:57.090 +03:00 [INF] ts="2025-10-30T00:04:57.0907148Z" cpu=0.0% ws=33.79MB heap=2.12MB
2025-10-30 03:05:07.103 +03:00 [INF] ts="2025-10-30T00:05:07.1032519Z" cpu=0.0% ws=33.79MB heap=2.12MB
2025-10-30 03:05:17.125 +03:00 [INF] ts="2025-10-30T00:05:17.1251690Z" cpu=0.0% ws=33.79MB heap=2.13MB
2025-10-30 03:05:27.138 +03:00 [INF] ts="2025-10-30T00:05:27.1380095Z" cpu=0.0% ws=33.80MB heap=2.13MB
2025-10-30 03:05:37.155 +03:00 [INF] ts="2025-10-30T00:05:37.1559695Z" cpu=0.0% ws=33.80MB heap=2.14MB
2025-10-30 03:05:47.169 +03:00 [INF] ts="2025-10-30T00:05:47.1697856Z" cpu=0.0% ws=33.81MB heap=2.14MB
2025-10-30 03:05:57.184 +03:00 [INF] ts="2025-10-30T00:05:57.1842787Z" cpu=0.0% ws=33.80MB heap=2.14MB
2025-10-30 03:06:07.198 +03:00 [INF] ts="2025-10-30T00:06:07.1983209Z" cpu=0.0% ws=33.81MB heap=2.14MB
2025-10-30 03:06:17.206 +03:00 [INF] ts="2025-10-30T00:06:17.2068459Z" cpu=0.0% ws=33.81MB heap=2.15MB
2025-10-30 03:06:27.218 +03:00 [INF] ts="2025-10-30T00:06:27.2187619Z" cpu=0.0% ws=33.82MB heap=2.15MB
2025-10-30 03:06:37.233 +03:00 [INF] ts="2025-10-30T00:06:37.2338419Z" cpu=0.0% ws=33.82MB heap=2.16MB
2025-10-30 03:06:47.255 +03:00 [INF] ts="2025-10-30T00:06:47.2554178Z" cpu=0.0% ws=33.83MB heap=2.16MB
2025-10-30 03:06:57.277 +03:00 [INF] ts="2025-10-30T00:06:57.2778759Z" cpu=0.0% ws=33.83MB heap=2.17MB
2025-10-30 03:07:07.292 +03:00 [INF] ts="2025-10-30T00:07:07.2927504Z" cpu=0.0% ws=33.84MB heap=2.17MB
2025-10-30 03:07:17.315 +03:00 [INF] ts="2025-10-30T00:07:17.3156736Z" cpu=0.0% ws=33.84MB heap=2.18MB
2025-10-30 03:07:27.339 +03:00 [INF] ts="2025-10-30T00:07:27.3398323Z" cpu=0.0% ws=33.86MB heap=2.18MB
2025-10-30 03:07:37.356 +03:00 [INF] ts="2025-10-30T00:07:37.3560124Z" cpu=0.0% ws=33.86MB heap=2.18MB
2025-10-30 03:07:47.372 +03:00 [INF] ts="2025-10-30T00:07:47.3726361Z" cpu=0.0% ws=33.87MB heap=2.18MB
2025-10-30 03:07:57.396 +03:00 [INF] ts="2025-10-30T00:07:57.3964953Z" cpu=0.0% ws=33.87MB heap=2.19MB
2025-10-30 03:08:07.413 +03:00 [INF] ts="2025-10-30T00:08:07.4133662Z" cpu=0.0% ws=33.88MB heap=2.19MB
2025-10-30 03:08:17.436 +03:00 [INF] ts="2025-10-30T00:08:17.4362148Z" cpu=0.0% ws=33.88MB heap=2.20MB
2025-10-30 03:08:27.449 +03:00 [INF] ts="2025-10-30T00:08:27.4490104Z" cpu=0.0% ws=33.88MB heap=2.20MB
2025-10-30 03:08:37.464 +03:00 [INF] ts="2025-10-30T00:08:37.4648432Z" cpu=0.0% ws=33.88MB heap=2.21MB
2025-10-30 03:08:47.481 +03:00 [INF] ts="2025-10-30T00:08:47.4816355Z" cpu=0.0% ws=33.89MB heap=2.21MB
2025-10-30 03:08:57.499 +03:00 [INF] ts="2025-10-30T00:08:57.4996174Z" cpu=0.0% ws=33.89MB heap=2.22MB
2025-10-30 03:09:07.512 +03:00 [INF] ts="2025-10-30T00:09:07.5127721Z" cpu=0.0% ws=33.89MB heap=2.22MB
2025-10-30 03:09:17.529 +03:00 [INF] ts="2025-10-30T00:09:17.5292045Z" cpu=0.0% ws=33.91MB heap=2.22MB
2025-10-30 03:09:27.548 +03:00 [INF] ts="2025-10-30T00:09:27.5480200Z" cpu=0.0% ws=33.90MB heap=2.22MB
2025-10-30 03:09:37.559 +03:00 [INF] ts="2025-10-30T00:09:37.5593247Z" cpu=0.0% ws=33.91MB heap=2.23MB
2025-10-30 03:09:47.576 +03:00 [INF] ts="2025-10-30T00:09:47.5762902Z" cpu=0.0% ws=33.91MB heap=2.23MB
2025-10-30 03:09:57.601 +03:00 [INF] ts="2025-10-30T00:09:57.6017753Z" cpu=0.0% ws=33.93MB heap=2.24MB
2025-10-30 03:10:07.618 +03:00 [INF] ts="2025-10-30T00:10:07.6184723Z" cpu=0.0% ws=33.93MB heap=2.24MB
2025-10-30 03:10:17.632 +03:00 [INF] ts="2025-10-30T00:10:17.6329813Z" cpu=0.0% ws=33.94MB heap=2.25MB
2025-10-30 03:10:27.652 +03:00 [INF] ts="2025-10-30T00:10:27.6525461Z" cpu=0.0% ws=34.11MB heap=2.25MB
2025-10-30 03:10:37.670 +03:00 [INF] ts="2025-10-30T00:10:37.6700228Z" cpu=0.0% ws=33.93MB heap=2.25MB
2025-10-30 03:10:47.685 +03:00 [INF] ts="2025-10-30T00:10:47.6856706Z" cpu=0.0% ws=33.94MB heap=2.26MB
2025-10-30 03:10:57.702 +03:00 [INF] ts="2025-10-30T00:10:57.7020131Z" cpu=0.0% ws=33.95MB heap=2.26MB
2025-10-30 03:11:07.726 +03:00 [INF] ts="2025-10-30T00:11:07.7260671Z" cpu=0.0% ws=33.94MB heap=2.27MB
2025-10-30 03:11:17.747 +03:00 [INF] ts="2025-10-30T00:11:17.7472477Z" cpu=0.0% ws=33.95MB heap=2.27MB
2025-10-30 03:11:27.759 +03:00 [INF] ts="2025-10-30T00:11:27.7599918Z" cpu=0.0% ws=33.95MB heap=2.28MB
2025-10-30 03:11:37.783 +03:00 [INF] ts="2025-10-30T00:11:37.7839803Z" cpu=0.0% ws=33.95MB heap=2.28MB
2025-10-30 03:11:47.801 +03:00 [INF] ts="2025-10-30T00:11:47.8017226Z" cpu=0.0% ws=33.95MB heap=2.29MB
2025-10-30 03:11:57.824 +03:00 [INF] ts="2025-10-30T00:11:57.8248559Z" cpu=0.0% ws=33.96MB heap=2.29MB
2025-10-30 03:12:07.839 +03:00 [INF] ts="2025-10-30T00:12:07.8398491Z" cpu=0.0% ws=33.96MB heap=2.29MB
2025-10-30 03:12:17.848 +03:00 [INF] ts="2025-10-30T00:12:17.8488534Z" cpu=0.0% ws=33.98MB heap=2.29MB
2025-10-30 03:12:27.863 +03:00 [INF] ts="2025-10-30T00:12:27.8634797Z" cpu=0.0% ws=33.97MB heap=2.30MB
2025-10-30 03:12:37.885 +03:00 [INF] ts="2025-10-30T00:12:37.8858397Z" cpu=0.0% ws=33.98MB heap=2.30MB
2025-10-30 03:12:47.902 +03:00 [INF] ts="2025-10-30T00:12:47.9021771Z" cpu=0.0% ws=33.98MB heap=2.31MB
2025-10-30 03:12:57.919 +03:00 [INF] ts="2025-10-30T00:12:57.9196296Z" cpu=0.0% ws=33.98MB heap=2.31MB
2025-10-30 03:13:07.929 +03:00 [INF] ts="2025-10-30T00:13:07.9295289Z" cpu=0.0% ws=33.99MB heap=2.32MB
2025-10-30 03:13:17.945 +03:00 [INF] ts="2025-10-30T00:13:17.9458272Z" cpu=0.0% ws=34.00MB heap=2.32MB
2025-10-30 03:13:27.965 +03:00 [INF] ts="2025-10-30T00:13:27.9652090Z" cpu=0.0% ws=34.00MB heap=2.32MB
2025-10-30 03:13:37.990 +03:00 [INF] ts="2025-10-30T00:13:37.9905197Z" cpu=0.0% ws=34.00MB heap=2.32MB
2025-10-30 03:13:48.003 +03:00 [INF] ts="2025-10-30T00:13:48.0031230Z" cpu=0.0% ws=34.00MB heap=2.33MB
2025-10-30 03:13:58.027 +03:00 [INF] ts="2025-10-30T00:13:58.0276368Z" cpu=0.0% ws=34.01MB heap=2.33MB
2025-10-30 03:14:08.050 +03:00 [INF] ts="2025-10-30T00:14:08.0504702Z" cpu=0.0% ws=34.01MB heap=2.34MB
2025-10-30 03:14:18.072 +03:00 [INF] ts="2025-10-30T00:14:18.0723369Z" cpu=0.0% ws=34.08MB heap=2.34MB
2025-10-30 03:14:28.092 +03:00 [INF] ts="2025-10-30T00:14:28.0925622Z" cpu=0.0% ws=34.08MB heap=2.35MB
2025-10-30 03:14:38.114 +03:00 [INF] ts="2025-10-30T00:14:38.1149703Z" cpu=0.0% ws=34.09MB heap=2.35MB
2025-10-30 03:14:48.127 +03:00 [INF] ts="2025-10-30T00:14:48.1270196Z" cpu=0.0% ws=34.09MB heap=2.36MB
2025-10-30 03:14:58.136 +03:00 [INF] ts="2025-10-30T00:14:58.1368472Z" cpu=0.0% ws=34.10MB heap=2.36MB
